sec to solve	episode #	score
0.46189427375793457	1	4.363636363636363
2.3142457008361816	2	2.2432432432432434
4.365528345108032	3	0.463768115942029
3.9982097148895264	4	0.29213483146067415
1.053532600402832	5	1.4642857142857142
4.012571811676025	6	0.898876404494382
1.8301119804382324	7	0.6904761904761905
0.7279934883117676	8	2.5714285714285716
1.2120518684387207	9	1.0666666666666667
1.1309375762939453	10	1.1724137931034482
2.5082249641418457	11	1.0
3.4744608402252197	12	1.619718309859155
0.9197208881378174	13	2.25
0.32099223136901855	14	2.1
3.238675594329834	15	1.4074074074074074
1.4971115589141846	16	0.782608695652174
3.7270424365997314	17	1.1326530612244898
2.1227805614471436	18	0.5384615384615384
2.234792709350586	19	1.0517241379310345
0.43024253845214844	20	7.333333333333333
2.098269462585449	21	0.918918918918919
3.7130019664764404	22	0.45714285714285713
2.5726864337921143	23	0.9056603773584906
1.1231482028961182	24	5.5
1.6997487545013428	25	0.6
1.401294469833374	26	1.3333333333333333
0.468731164932251	27	1.7647058823529411
0.45314812660217285	28	2.1538461538461537
5.657552003860474	29	0.5478260869565217
0.632979154586792	30	9.461538461538462
0.6550679206848145	31	2.2
4.682399034500122	32	0.4095238095238095
0.9360625743865967	33	5.2631578947368425
1.208374261856079	34	1.7666666666666666
2.6753313541412354	35	4.157894736842105
0.689049482345581	36	3.6363636363636362
0.9834990501403809	37	2.45
5.977290630340576	38	0.47368421052631576
0.7711706161499023	39	2.28
0.6049466133117676	40	2.625
6.687788009643555	41	1.6875
0.5060043334960938	42	8.076923076923077
0.4517638683319092	43	5.615384615384615
0.8804731369018555	44	3.4444444444444446
0.6161291599273682	45	4.666666666666667
0.5691874027252197	46	2.3333333333333335
1.8633179664611816	47	1.511111111111111
1.6804509162902832	48	1.5263157894736843
1.7308847904205322	49	1.0
7.127584218978882	50	0.6329113924050633
16.66059970855713	51	0.41403508771929826
0.6879844665527344	52	2.1176470588235294
0.43647003173828125	53	4.6
0.9004316329956055	54	9.73913043478261
1.327007532119751	55	2.3870967741935485
4.394851922988892	56	0.8279569892473119
0.3891596794128418	57	7.230769230769231
3.96047306060791	58	1.3555555555555556
2.0815231800079346	59	1.6428571428571428
0.9296793937683105	60	4.666666666666667
0.8845782279968262	61	1.6111111111111112
0.7717714309692383	62	2.375
1.4847657680511475	63	1.5517241379310345
0.5369932651519775	64	5.0
4.132526636123657	65	0.8679245283018868
1.0805938243865967	66	2.24
4.517935037612915	67	0.24299065420560748
1.4170739650726318	68	4.72972972972973
0.49180006980895996	69	2.2
1.6858069896697998	70	1.891304347826087
1.2732796669006348	71	3.727272727272727
3.744501829147339	72	0.6341463414634146
4.464394569396973	73	0.8588235294117647
2.0587377548217773	74	0.8695652173913043
1.6867988109588623	75	0.6756756756756757
1.4249839782714844	76	1.1470588235294117
1.2879796028137207	77	1.263157894736842
2.0324504375457764	78	1.8888888888888888
0.8307921886444092	79	1.95
9.38755989074707	80	0.17073170731707318
8.758016586303711	81	0.36423841059602646
1.666046380996704	82	1.4736842105263157
0.9851500988006592	83	2.8
0.5734951496124268	84	4.866666666666666
0.4096560478210449	85	5.666666666666667
10.471216440200806	86	0.1827956989247312
2.259932279586792	87	0.625
0.46927690505981445	88	5.875
1.8582255840301514	89	1.3333333333333333
0.8697018623352051	90	1.4545454545454546
2.793694496154785	91	0.7948717948717948
2.210918664932251	92	1.5357142857142858
2.0723466873168945	93	1.945945945945946
2.848942756652832	94	1.265625
0.6080498695373535	95	1.1428571428571428
2.7293081283569336	96	1.15625
4.998416423797607	97	1.101010101010101
4.575751543045044	98	0.7457627118644068
0.5056045055389404	99	6.0
0.27620387077331543	100	7.428571428571429

Minisat iters:	6263 
Gqsat iters:	4897 
Minisat iters/gqsat iters:	1.28
total_eval_time	231.61700820922852
Results for	./data/flat100-239/test
median_relative_score:	1.5437192118226601
mean_relative_score:	2.324780489419572
min_score:	0.17073170731707318
max_score:	9.73913043478261
