sec to solve	episode #	score
2.4806926250457764	1	1.231578947368421
1.919184923171997	2	1.5454545454545454
1.7805447578430176	3	1.2209302325581395
1.5838723182678223	4	1.4320987654320987
1.8394794464111328	5	1.3535353535353536
1.5791242122650146	6	1.4125
1.5237886905670166	7	1.2705882352941176
1.59635329246521	8	1.5205479452054795
1.7625386714935303	9	1.0909090909090908
1.8751821517944336	10	1.44
2.1071970462799072	11	1.2840909090909092
2.0216786861419678	12	1.0
1.8411927223205566	13	1.1808510638297873
1.6009328365325928	14	1.3205128205128205
1.5448541641235352	15	1.2298850574712643
1.5664455890655518	16	1.0178571428571428
1.527817726135254	17	1.608695652173913
1.6274609565734863	18	1.2857142857142858
1.768700361251831	19	1.3829787234042554
1.577688217163086	20	1.076086956521739
1.5113799571990967	21	1.481012658227848
1.5499544143676758	22	1.35
1.990682601928711	23	1.1341463414634145
1.8422787189483643	24	1.1318681318681318
1.8950884342193604	25	1.1473684210526316
1.641345500946045	26	1.356164383561644
1.8141534328460693	27	1.1724137931034482
2.244407892227173	28	1.2597402597402598
1.8328452110290527	29	1.5119047619047619
2.1098921298980713	30	1.4025974025974026
1.6815259456634521	31	2.289855072463768
1.4475338459014893	32	0.8673469387755102
1.5060577392578125	33	1.0833333333333333
1.4750776290893555	34	1.1348314606741574
1.449632167816162	35	0.9814814814814815
1.49920654296875	36	1.7745098039215685
1.4810261726379395	37	1.2560975609756098
2.3106706142425537	38	1.3076923076923077
2.233224391937256	39	0.75
2.1620988845825195	40	1.3506493506493507
1.8903789520263672	41	1.2976190476190477
1.6459448337554932	42	1.3820224719101124
1.5989532470703125	43	1.4155844155844155
1.59269380569458	44	1.2531645569620253
1.918705940246582	45	1.1704545454545454
1.8147625923156738	46	0.5502645502645502
1.9650044441223145	47	0.8880597014925373
2.618107795715332	48	1.1630434782608696
2.361219644546509	49	1.1764705882352942
1.9928631782531738	50	1.168421052631579
1.7750887870788574	51	1.2234042553191489
1.873401165008545	52	1.1770833333333333
1.9057660102844238	53	1.164835164835165
1.941427230834961	54	1.576470588235294
1.8924651145935059	55	1.4814814814814814
1.547034502029419	56	1.3846153846153846
1.5269813537597656	57	1.4375
1.698239803314209	58	1.1808510638297873
1.810556411743164	59	1.0294117647058822
1.9032115936279297	60	1.618421052631579
1.9068231582641602	61	1.3736263736263736
1.6389341354370117	62	1.2234042553191489
1.5989570617675781	63	1.2584269662921348
1.765784502029419	64	1.4819277108433735
1.7236299514770508	65	1.3375
1.7720134258270264	66	1.4019607843137254
2.155799150466919	67	1.1041666666666667
2.011631965637207	68	0.9090909090909091
2.0910377502441406	69	1.1886792452830188
2.0758113861083984	70	1.2696629213483146
1.9827558994293213	71	1.302325581395349
1.8498766422271729	72	1.1666666666666667
1.5798001289367676	73	1.4487179487179487
1.5514960289001465	74	1.160919540229885
1.4697728157043457	75	0.975609756097561
1.6387286186218262	76	1.3950617283950617
1.7140390872955322	77	1.1415094339622642
1.7073602676391602	78	0.9479166666666666
1.9697792530059814	79	1.010989010989011
1.6451528072357178	80	1.4691358024691359
1.5695900917053223	81	1.225
1.7745373249053955	82	0.7619047619047619
2.0724849700927734	83	1.264367816091954
2.8523221015930176	84	1.1363636363636365
2.423251152038574	85	1.1538461538461537
1.8769176006317139	86	1.2427184466019416
1.6966984272003174	87	1.0638297872340425
1.6018195152282715	88	1.353658536585366
2.2366549968719482	89	0.9351851851851852
1.9729056358337402	90	1.4487179487179487
1.7690608501434326	91	1.0526315789473684
2.5382158756256104	92	1.3583333333333334
1.8705673217773438	93	0.8861788617886179
1.604050636291504	94	1.2413793103448276
1.8209290504455566	95	0.9024390243902439
1.9870092868804932	96	1.513157894736842
2.0179946422576904	97	1.0833333333333333
2.3750619888305664	98	1.2105263157894737
1.8403913974761963	99	1.5227272727272727
2.249630928039551	100	1.1818181818181819

Minisat iters:	11290 
Gqsat iters:	9302 
Minisat iters/gqsat iters:	1.21
total_eval_time	184.09204506874084
Results for	./data/SW100-8-1/test
median_relative_score:	1.2364791288566244
mean_relative_score:	1.2449242303633574
min_score:	0.5502645502645502
max_score:	2.289855072463768
