sec to solve	episode #	score
3.458472967147827	1	2.3684210526315788
2.7654244899749756	2	2.372549019607843
3.659017562866211	3	2.2962962962962963
4.212784767150879	4	1.9491525423728813
3.6662886142730713	5	2.4375
2.8023202419281006	6	2.2448979591836733
2.4666543006896973	7	2.34
2.424403429031372	8	2.425531914893617
2.705941915512085	9	2.2448979591836733
3.285856246948242	10	2.189655172413793
2.4397130012512207	11	3.2972972972972974
2.926307201385498	12	3.1020408163265305
2.8333215713500977	13	2.32
2.433866500854492	14	2.5416666666666665
2.5660078525543213	15	1.7857142857142858
2.668079137802124	16	2.3469387755102042
2.570040702819824	17	2.5510204081632653
2.297992706298828	18	3.0476190476190474
3.0862131118774414	19	2.0
2.9341838359832764	20	3.169811320754717
2.606224536895752	21	2.215686274509804
2.4311273097991943	22	2.142857142857143
2.905980110168457	23	2.1320754716981134
2.7510688304901123	24	2.0754716981132075
2.3511803150177	25	2.4583333333333335
2.9772183895111084	26	2.44
2.934530258178711	27	2.477272727272727
3.323868989944458	28	2.2413793103448274
2.5925514698028564	29	2.8333333333333335
2.3253982067108154	30	2.642857142857143
2.752589464187622	31	2.269230769230769
3.1671152114868164	32	2.262295081967213
2.83805513381958	33	2.14
2.8715012073516846	34	2.1206896551724137
2.1981804370880127	35	2.4347826086956523
2.7208101749420166	36	2.018181818181818
2.438383102416992	37	2.5789473684210527
2.1577916145324707	38	2.4791666666666665
2.4087860584259033	39	3.048780487804878
2.513486862182617	40	3.8703703703703702
2.305562734603882	41	2.625
2.7885615825653076	42	2.0508474576271185
3.077202558517456	43	2.0517241379310347
2.0675787925720215	44	2.488372093023256
2.2102038860321045	45	2.142857142857143
1.7613651752471924	46	2.4166666666666665
2.5272932052612305	47	2.0357142857142856
2.567822217941284	48	2.4081632653061225
2.484602451324463	49	3.4545454545454546
2.2861809730529785	50	2.765957446808511
2.7950398921966553	51	2.6808510638297873
2.5019333362579346	52	2.8222222222222224
2.994589328765869	53	1.8333333333333333
3.3441314697265625	54	2.4705882352941178
3.004394054412842	55	2.462962962962963
2.661571502685547	56	2.411764705882353
2.299877166748047	57	2.4318181818181817
2.6257412433624268	58	2.6444444444444444
2.7067439556121826	59	2.3137254901960786
2.4015512466430664	60	2.731707317073171
2.692816972732544	61	2.1636363636363636
2.8307957649230957	62	1.8148148148148149
2.622404098510742	63	2.34
2.366787910461426	64	3.5106382978723403
3.093702554702759	65	1.9655172413793103
2.679616689682007	66	2.5098039215686274
2.8660471439361572	67	2.4150943396226414
2.700632333755493	68	2.2777777777777777
2.650136947631836	69	1.9807692307692308
2.927889585494995	70	2.26
2.02829909324646	71	2.5208333333333335
2.486973762512207	72	2.3333333333333335
2.546771764755249	73	2.58
2.7267980575561523	74	2.392857142857143
2.809913158416748	75	1.9824561403508771
2.7201361656188965	76	2.619047619047619
3.0000040531158447	77	2.510204081632653
2.806288719177246	78	2.5714285714285716
2.9789111614227295	79	2.2641509433962264
2.4634757041931152	80	3.128205128205128
2.60509991645813	81	2.188679245283019
2.8935577869415283	82	2.3508771929824563
2.824275255203247	83	2.0727272727272728
2.2958905696868896	84	2.6041666666666665
2.713277578353882	85	2.52
2.60436749458313	86	2.0526315789473686
2.3583970069885254	87	2.5833333333333335
2.4774248600006104	88	2.63265306122449
2.5895779132843018	89	2.357142857142857
3.4124438762664795	90	1.9090909090909092
2.2333004474639893	91	2.2708333333333335
2.0247130393981934	92	2.697674418604651
2.463223695755005	93	2.7777777777777777
2.86116886138916	94	2.1228070175438596
2.6471900939941406	95	2.5
3.567798614501953	96	2.2941176470588234
2.4875473976135254	97	2.2452830188679247
2.378932237625122	98	2.7291666666666665
2.9864203929901123	99	2.4318181818181817
2.8472092151641846	100	2.0357142857142856

Minisat iters:	12133 
Gqsat iters:	5049 
Minisat iters/gqsat iters:	2.40
total_eval_time	270.16959953308105
Results for	./data/SW100-8-0/test
median_relative_score:	2.4005102040816326
mean_relative_score:	2.4267305044881193
min_score:	1.7857142857142858
max_score:	3.8703703703703702
