sec to solve	episode #	score
0.28172969818115234	1	2.6666666666666665
0.08727073669433594	2	2.1666666666666665
0.09096693992614746	3	1.5
0.07846403121948242	4	2.0
0.1239919662475586	5	1.6
0.10098123550415039	6	1.6
0.10940718650817871	7	1.8571428571428572
0.09312558174133301	8	2.3333333333333335
0.18350481986999512	9	1.6
0.1046602725982666	10	1.6666666666666667
0.22704529762268066	11	1.75
0.24570894241333008	12	0.8333333333333334
0.2577841281890869	13	2.2
0.122802734375	14	1.5714285714285714
0.18710851669311523	15	1.125
0.13052988052368164	16	1.8
0.08419585227966309	17	2.25
0.10168886184692383	18	1.8333333333333333
0.3299369812011719	19	0.9
0.2303001880645752	20	2.142857142857143
0.18221592903137207	21	2.25
0.22104883193969727	22	1.75
0.2078843116760254	23	2.0
0.16687726974487305	24	3.0
0.20166897773742676	25	2.0
0.17751574516296387	26	2.75
0.15105271339416504	27	1.4285714285714286
0.11009955406188965	28	4.75
0.13695549964904785	29	2.25
0.08376073837280273	30	1.5
0.2933533191680908	31	1.625
0.38560032844543457	32	1.125
0.3686704635620117	33	1.625
0.24589776992797852	34	1.6666666666666667
0.15915298461914062	35	1.8333333333333333
0.25664782524108887	36	1.2857142857142858
0.22156929969787598	37	1.3
0.13295221328735352	38	1.2857142857142858
0.10568428039550781	39	2.6666666666666665
0.176530122756958	40	0.625
0.10300135612487793	41	1.8333333333333333
0.13812756538391113	42	1.1666666666666667
0.14973044395446777	43	1.8571428571428572
0.08754897117614746	44	1.6
0.06763648986816406	45	1.75
0.10279560089111328	46	1.875
0.07854890823364258	47	2.8333333333333335
0.06933903694152832	48	2.25
0.06452083587646484	49	2.0
0.08092784881591797	50	1.8333333333333333
0.09193253517150879	51	1.6666666666666667
0.08336043357849121	52	2.4
0.09537792205810547	53	0.8571428571428571
0.080108642578125	54	2.0
0.13299870491027832	55	1.3
0.0733339786529541	56	1.8333333333333333
0.08680009841918945	57	2.6
0.11735653877258301	58	0.8888888888888888
0.10044336318969727	59	2.2857142857142856
0.08418989181518555	60	2.4
0.07028698921203613	61	1.6
0.08432960510253906	62	1.8333333333333333
0.07745575904846191	63	2.0
0.09334301948547363	64	1.4285714285714286
0.08033227920532227	65	1.3333333333333333
0.07250738143920898	66	2.4
0.06948304176330566	67	3.0
0.05650019645690918	68	1.6
0.1051025390625	69	1.75
0.07560586929321289	70	2.6
0.042238473892211914	71	2.6666666666666665
0.11259222030639648	72	0.7272727272727273
0.060234785079956055	73	2.2
0.06373095512390137	74	2.2
0.07027196884155273	75	1.8333333333333333
0.042940616607666016	76	2.3333333333333335
0.08161139488220215	77	1.3333333333333333
0.08382081985473633	78	1.4
0.07367372512817383	79	2.2857142857142856
0.08540487289428711	80	1.25
0.07641363143920898	81	1.8333333333333333
0.11232113838195801	82	0.6
0.13441967964172363	83	1.2727272727272727
0.06104683876037598	84	1.5
0.14381170272827148	85	1.0
0.050255775451660156	86	2.5
0.069549560546875	87	2.6
0.13509178161621094	88	1.0
0.08497381210327148	89	3.5
0.10425519943237305	90	2.3333333333333335
0.11207222938537598	91	2.8333333333333335
0.09362125396728516	92	1.5
0.08692383766174316	93	2.2
0.07932400703430176	94	1.75
0.1094217300415039	95	2.2
0.11068487167358398	96	3.2
0.11161255836486816	97	1.5
0.1575455665588379	98	1.0
0.09569621086120605	99	1.4285714285714286
0.0764622688293457	100	1.3333333333333333

Minisat iters:	1071 
Gqsat iters:	614 
Minisat iters/gqsat iters:	1.74
total_eval_time	12.568005561828613
Results for	./data/flat30-60/test
median_relative_score:	1.8333333333333333
mean_relative_score:	1.862031746031746
min_score:	0.6
max_score:	4.75
