sec to solve	episode #	score
0.39493560791015625	1	2.25
0.3941524028778076	2	0.9166666666666666
0.20310497283935547	3	1.4285714285714286
0.21689438819885254	4	1.875
0.14695978164672852	5	2.4285714285714284
0.29735732078552246	6	1.1666666666666667
0.22340726852416992	7	1.0
0.11854362487792969	8	2.5
0.23494768142700195	9	1.125
0.20380687713623047	10	1.7142857142857142
0.2961764335632324	11	1.6363636363636365
0.1582939624786377	12	3.2222222222222223
0.21137118339538574	13	1.0
0.2158663272857666	14	2.625
0.1768484115600586	15	2.8333333333333335
0.1787559986114502	16	1.7142857142857142
0.26839184761047363	17	1.1666666666666667
0.1496574878692627	18	2.1666666666666665
0.2518923282623291	19	1.4444444444444444
0.19729113578796387	20	1.2222222222222223
0.2679598331451416	21	1.1818181818181819
0.13869929313659668	22	3.6
0.1936028003692627	23	1.2857142857142858
0.2602689266204834	24	2.8181818181818183
0.201279878616333	25	2.3
0.17350196838378906	26	2.2857142857142856
0.17191314697265625	27	1.9
0.0924677848815918	28	3.75
0.2153911590576172	29	1.875
0.23528194427490234	30	1.2222222222222223
0.35859251022338867	31	1.125
0.18548083305358887	32	1.5714285714285714
0.13512849807739258	33	4.25
0.19567632675170898	34	5.375
0.20438194274902344	35	2.1
0.27115392684936523	36	1.6666666666666667
0.15051841735839844	37	2.6666666666666665
0.11548423767089844	38	4.75
0.19023966789245605	39	1.7777777777777777
0.24820303916931152	40	1.2727272727272727
0.22314023971557617	41	1.0833333333333333
0.1528940200805664	42	1.5
0.29152631759643555	43	2.6363636363636362
0.2689704895019531	44	2.3
0.27733802795410156	45	1.9
0.2879021167755127	46	0.6923076923076923
0.32981348037719727	47	0.875
0.5962536334991455	48	0.8
0.29733848571777344	49	1.5833333333333333
0.283735990524292	50	0.9090909090909091
0.1737809181213379	51	2.888888888888889
0.3333446979522705	52	1.1538461538461537
0.4270141124725342	53	2.3
0.37896275520324707	54	1.875
0.4630279541015625	55	0.95
0.21981310844421387	56	1.0
1.048255205154419	57	0.6216216216216216
0.24408602714538574	58	2.0
0.24540972709655762	59	1.1428571428571428
0.17401456832885742	60	1.4285714285714286
0.21995115280151367	61	1.0909090909090908
0.15019702911376953	62	2.6
0.42085957527160645	63	1.2857142857142858
0.14489364624023438	64	2.2
0.23357939720153809	65	3.3333333333333335
0.11530160903930664	66	3.4
0.12838983535766602	67	2.142857142857143
0.17134428024291992	68	1.625
0.32587099075317383	69	2.8333333333333335
0.14719533920288086	70	3.6
0.09046769142150879	71	3.3333333333333335
0.12006330490112305	72	2.6
0.16133999824523926	73	2.4
0.17458415031433105	74	2.3333333333333335
0.1836991310119629	75	1.1
0.18227481842041016	76	1.875
0.27126526832580566	77	1.4166666666666667
0.363555908203125	78	0.6666666666666666
0.2059633731842041	79	2.6666666666666665
0.2409522533416748	80	1.1
0.26251888275146484	81	1.1538461538461537
0.19965744018554688	82	2.2857142857142856
0.2763228416442871	83	1.5714285714285714
0.5667133331298828	84	3.625
0.35834598541259766	85	2.142857142857143
0.38289475440979004	86	1.1818181818181819
0.15410804748535156	87	2.8333333333333335
0.455686092376709	88	1.0
0.4730396270751953	89	2.125
0.20547080039978027	90	2.5
0.17927026748657227	91	2.625
0.2947351932525635	92	0.9166666666666666
0.11439228057861328	93	3.142857142857143
0.1358494758605957	94	4.166666666666667
0.17622971534729004	95	2.6666666666666665
0.26503753662109375	96	1.0
0.19346237182617188	97	1.4285714285714286
0.18809199333190918	98	2.0
0.18023276329040527	99	1.2
0.2966039180755615	100	0.7857142857142857

Minisat iters:	1658 
Gqsat iters:	950 
Minisat iters/gqsat iters:	1.75
total_eval_time	24.693387031555176
Results for	./data/flat50-115/test
median_relative_score:	1.875
mean_relative_score:	1.9780405307905304
min_score:	0.6216216216216216
max_score:	5.375
