sec to solve	episode #	score
2.6299564838409424	1	4.279357231149567
2.791555166244507	2	8.129769532370661
9.588142156600952	3	1.085415239979371
12.717068672180176	4	1.2648897777733774
4.379758834838867	5	1.8052719358906562
3.678603172302246	6	0.7443906075288855
4.975357294082642	7	0.9576678132343426
2.5207526683807373	8	1.5965410428497677
2.8837249279022217	9	0.7997252747252748
3.8103997707366943	10	2.6624755102546933
4.036271333694458	11	2.8148919644118062
2.3173105716705322	12	0.8763548775592132
2.6419732570648193	13	6.707702968010163
4.742044687271118	14	1.7669443729839907
5.342672824859619	15	0.00860386442001171
4.314544439315796	16	2.0506695267810713
2.562403917312622	17	8.39854604200323
3.2555623054504395	18	1.7719202589879026
4.266085863113403	19	0.31821391484942885
4.174950838088989	20	4.801167944839231
2.730677604675293	21	5.532404010760577
3.303574800491333	22	11.046540639094136
5.299593687057495	23	3.610243955684113
5.557383298873901	24	0.28152308742979
5.959762334823608	25	1.8061970523384008
3.8855254650115967	26	3.8712136113296616
8.315902709960938	27	2.007338593365572
2.390303611755371	28	2.732296137339056
7.2752745151519775	29	1.2240307325377102
2.801058530807495	30	2.161700488055484
2.6885409355163574	31	7.7995175703086455
1.9372763633728027	32	31.46797385620915
11.764545917510986	33	0.7669659456109758
2.7510812282562256	34	10.80025415896488
2.512596368789673	35	2.485977990770323
2.3422157764434814	36	2.805951383067896
3.633606195449829	37	1.1426557072600336
2.738629102706909	38	4.716047632548908
5.056586503982544	39	1.1123301333998254
2.168835163116455	40	1.5269870189023003
2.6525979042053223	41	4.199626865671642
3.4978878498077393	42	6.066873589164786
3.3221933841705322	43	0.5002183542329528
3.4659149646759033	44	4.097279368544798
2.325578451156616	45	12.33838383838384
3.8901422023773193	46	2.7790044996984737
3.873140811920166	47	2.4478549632022975
3.629301071166992	48	3.2719134981831073
3.70693302154541	49	1.1356570512820512
2.9339523315429688	50	7.486403405060298
5.790670394897461	51	1.2991988127123262
2.889370918273926	52	2.385241904018728
6.37269926071167	53	0.812685091303344
6.282724857330322	54	1.2862274617208975
2.638731002807617	55	3.0476394482049525
5.18744683265686	56	1.604163324241938
1.8818695545196533	57	5.203855140186916
4.917876243591309	58	0.7566474171849219
4.395906209945679	59	1.9809225560727888
5.157908916473389	60	2.8586254812841965
3.3710238933563232	61	11.45486111111111
3.5723350048065186	62	5.051552488910794
10.629085779190063	63	0.8098903043170559
2.2918992042541504	64	14.572124228979547
2.234433889389038	65	28.847831600304335
4.524539470672607	66	0.31187298581650674
5.072855710983276	67	0.20820811419984975
10.84278392791748	68	0.9019161800883251
3.970935106277466	69	0.613511420828494
3.889207124710083	70	10.816520506222759
6.718165159225464	71	2.182803883757908
3.8820483684539795	72	3.1590519703026843
2.6603291034698486	73	7.40286073561773
4.199928045272827	74	3.66664030370136
4.186607837677002	75	14.114462157116186
9.225419998168945	76	0.35656712980732325
4.481626510620117	77	0.24895553772514734
2.925997495651245	78	5.781271252942715
4.632380247116089	79	0.2886297376093295
7.276578187942505	80	0.15587767584097859
4.426733732223511	81	2.1502272891261995
5.5358052253723145	82	0.26855001546213597
5.030378103256226	83	0.02391460061461679
2.4655601978302	84	12.249080882352942
2.4281206130981445	85	5.536293766011956
4.668776273727417	86	1.5201384784260745
4.271400690078735	87	1.818597276627495
6.222466468811035	88	1.8251583301021068
7.201171875	89	0.8000360864269926
6.019604921340942	90	1.2588287488908607
3.828324317932129	91	0.7384747075367872
3.140312671661377	92	25.77391304347826
3.429734945297241	93	2.8445185493955814
7.036540269851685	94	2.326356386718358
8.782801628112793	95	1.2527852793493999
2.5281057357788086	96	4.695017182130584
2.6141796112060547	97	8.793659406247578
5.557145118713379	98	0.7023734636601181
4.252939939498901	99	8.863592830756602
4.471669912338257	100	0.9386103583258055

Minisat iters:	16525400 
Gqsat iters:	4194726 
Minisat iters/gqsat iters:	3.94
total_eval_time	446.06580996513367
Results for	./data/uf250-1065/test
median_relative_score:	2.1559638885908416
mean_relative_score:	4.1262262748277605
min_score:	0.00860386442001171
max_score:	31.46797385620915
