sec to solve	episode #	score
0.5569441318511963	1	4.363636363636363
1.9548757076263428	2	2.2432432432432434
4.713815212249756	3	0.463768115942029
3.6319944858551025	4	0.29213483146067415
0.9287211894989014	5	1.4642857142857142
3.5048036575317383	6	0.898876404494382
1.6598374843597412	7	0.6904761904761905
0.5101606845855713	8	2.5714285714285716
1.0912415981292725	9	1.0666666666666667
1.0430355072021484	10	1.1724137931034482
2.225015878677368	11	1.0
3.0965371131896973	12	1.619718309859155
0.9000027179718018	13	2.25
0.36895251274108887	14	2.1
3.221313714981079	15	1.4074074074074074
1.7622935771942139	16	0.782608695652174
3.7944345474243164	17	1.1326530612244898
1.7762963771820068	18	0.5384615384615384
2.6038310527801514	19	1.0517241379310345
0.4830019474029541	20	7.333333333333333
1.9610636234283447	21	0.918918918918919
4.425201654434204	22	0.45714285714285713
2.431565999984741	23	0.9056603773584906
0.9185147285461426	24	5.5
1.390113115310669	25	0.6
0.8545432090759277	26	1.3333333333333333
0.47915101051330566	27	1.7647058823529411
0.41959476470947266	28	2.1538461538461537
4.250315427780151	29	0.5478260869565217
0.4994165897369385	30	9.461538461538462
0.4252490997314453	31	2.2
3.6831583976745605	32	0.4095238095238095
0.6343212127685547	33	5.2631578947368425
0.9602878093719482	34	1.7666666666666666
2.023683547973633	35	4.157894736842105
0.3731255531311035	36	3.6363636363636362
0.6432886123657227	37	2.45
5.73777437210083	38	0.47368421052631576
0.6868200302124023	39	2.28
0.3974947929382324	40	2.625
3.787832498550415	41	1.6875
0.28084254264831543	42	8.076923076923077
0.23917126655578613	43	5.615384615384615
0.41039323806762695	44	3.4444444444444446
0.30480408668518066	45	4.666666666666667
0.29726409912109375	46	2.3333333333333335
1.0177946090698242	47	1.511111111111111
0.9231142997741699	48	1.5263157894736843
0.97068190574646	49	1.0
3.749303102493286	50	0.6329113924050633
7.779489755630493	51	0.41403508771929826
0.3591930866241455	52	2.1176470588235294
0.23761582374572754	53	4.6
0.4582364559173584	54	9.73913043478261
0.7090561389923096	55	2.3870967741935485
2.4260413646698	56	0.8279569892473119
0.20781946182250977	57	7.230769230769231
2.089822769165039	58	1.3555555555555556
0.9866390228271484	59	1.6428571428571428
0.3367764949798584	60	4.666666666666667
0.414370059967041	61	1.6111111111111112
0.28368711471557617	62	2.375
0.6719591617584229	63	1.5517241379310345
0.2703711986541748	64	5.0
2.570791721343994	65	0.8679245283018868
0.7777714729309082	66	2.24
2.9959208965301514	67	0.24299065420560748
0.8103334903717041	68	4.72972972972973
0.2851600646972656	69	2.2
1.0121815204620361	70	1.891304347826087
0.7249407768249512	71	3.727272727272727
1.9395480155944824	72	0.6341463414634146
2.0887176990509033	73	0.8588235294117647
1.058112621307373	74	0.8695652173913043
0.8686306476593018	75	0.6756756756756757
0.7663168907165527	76	1.1470588235294117
0.39765334129333496	77	1.263157894736842
0.7787919044494629	78	1.8888888888888888
0.3806777000427246	79	1.95
3.9301865100860596	80	0.17073170731707318
3.756356716156006	81	0.36423841059602646
0.8150508403778076	82	1.4736842105263157
0.5150256156921387	83	2.8
0.3115713596343994	84	4.866666666666666
0.24077773094177246	85	5.666666666666667
5.3144285678863525	86	0.1827956989247312
1.4595232009887695	87	0.625
0.2029743194580078	88	5.875
1.1488704681396484	89	1.3333333333333333
0.46471476554870605	90	1.4545454545454546
0.810335636138916	91	0.7948717948717948
0.5600521564483643	92	1.5357142857142858
0.785348653793335	93	1.945945945945946
1.4293882846832275	94	1.265625
0.29622864723205566	95	1.1428571428571428
1.3920783996582031	96	1.15625
2.345669746398926	97	1.101010101010101
2.6431896686553955	98	0.7457627118644068
0.3023369312286377	99	6.0
0.15096831321716309	100	7.428571428571429

Minisat iters:	6263 
Gqsat iters:	4897 
Minisat iters/gqsat iters:	1.28
total_eval_time	148.57779550552368
Results for	./data/flat100-239/test
median_relative_score:	1.5437192118226601
mean_relative_score:	2.324780489419572
min_score:	0.17073170731707318
max_score:	9.73913043478261
