sec to solve	episode #	score
0.4338533878326416	1	0.8571428571428571
0.23816967010498047	2	1.625
0.18142223358154297	3	0.8
0.09827828407287598	4	3.3333333333333335
0.09375786781311035	5	1.5
0.13684749603271484	6	1.6666666666666667
0.050551414489746094	7	2.6666666666666665
0.1047205924987793	8	1.0
0.12991809844970703	9	1.75
0.09516119956970215	10	3.3333333333333335
0.1595439910888672	11	1.6666666666666667
0.10430669784545898	12	1.6666666666666667
0.2468717098236084	13	1.6666666666666667
0.27039241790771484	14	2.0
0.2109832763671875	15	4.0
0.14985418319702148	16	0.8333333333333334
0.13311076164245605	17	3.0
0.3001985549926758	18	1.8571428571428572
0.1260817050933838	19	1.4
0.0864109992980957	20	2.3333333333333335
0.20142388343811035	21	1.1666666666666667
0.51924729347229	22	2.125
0.10064840316772461	23	1.6666666666666667
0.11839580535888672	24	0.8
0.06877779960632324	25	3.0
0.05975532531738281	26	1.4
0.05824470520019531	27	1.75
0.07626605033874512	28	1.1666666666666667
0.10325455665588379	29	0.7142857142857143
0.08006882667541504	30	2.2
0.048093318939208984	31	2.5
0.28124046325683594	32	1.4
0.2747457027435303	33	2.75
0.10486125946044922	34	1.3333333333333333
0.1731092929840088	35	0.6666666666666666
0.10950875282287598	36	8.5
0.1226644515991211	37	1.0
0.20744776725769043	38	1.1111111111111112
0.07004332542419434	39	1.5
0.14312267303466797	40	1.0
0.04957079887390137	41	1.6666666666666667
0.13805937767028809	42	1.6
0.0667409896850586	43	3.3333333333333335
0.05754852294921875	44	1.6666666666666667
0.11097168922424316	45	2.0
0.08936762809753418	46	1.25
0.06617879867553711	47	2.0
0.1059720516204834	48	1.2
0.04685235023498535	49	1.0
0.13826632499694824	50	1.8333333333333333
0.12890100479125977	51	1.8333333333333333
0.07306122779846191	52	0.75
0.12975645065307617	53	2.1666666666666665
0.10174775123596191	54	4.25
0.1082911491394043	55	0.6
0.05974006652832031	56	4.5
0.10890412330627441	57	1.4
0.1108250617980957	58	1.5
0.09264159202575684	59	2.2857142857142856
0.07399725914001465	60	0.5
0.16673564910888672	61	1.8333333333333333
0.07750916481018066	62	2.0
0.06612038612365723	63	5.0
0.11069416999816895	64	1.8333333333333333
0.1691598892211914	65	2.5
0.07819390296936035	66	2.25
0.06519532203674316	67	1.75
0.05745363235473633	68	4.0
0.09048056602478027	69	2.8333333333333335
0.09308242797851562	70	1.5
0.05630683898925781	71	2.25
0.11920022964477539	72	3.0
0.05980825424194336	73	3.0
0.17701387405395508	74	1.2857142857142858
0.177459716796875	75	1.1
0.0876471996307373	76	1.4
0.04235267639160156	77	4.0
0.14769601821899414	78	1.875
0.04019021987915039	79	5.0
0.07223176956176758	80	2.2
0.12112832069396973	81	2.2
0.06661581993103027	82	1.5
0.04944252967834473	83	3.6666666666666665
0.1311345100402832	84	2.0
0.0973360538482666	85	2.3333333333333335
0.1207888126373291	86	3.4
0.085723876953125	87	1.25
0.1015174388885498	88	1.8
0.16039443016052246	89	2.4
0.06329131126403809	90	1.0
0.07605171203613281	91	2.1666666666666665
0.10796761512756348	92	1.5
0.049913883209228516	93	2.6666666666666665
0.0651545524597168	94	0.75
0.07944416999816895	95	1.6
0.14315247535705566	96	0.5
0.09515690803527832	97	6.333333333333333
0.07349801063537598	98	2.5
0.04730105400085449	99	1.6666666666666667
0.08342313766479492	100	1.0

Minisat iters:	889 
Gqsat iters:	487 
Minisat iters/gqsat iters:	1.83
total_eval_time	11.929837226867676
Results for	./data/uf20-91/test
median_relative_score:	1.75
mean_relative_score:	2.068861111111111
min_score:	0.5
max_score:	8.5
