sec to solve	episode #	score
0.7859745025634766	1	4.363636363636363
2.1212685108184814	2	2.2432432432432434
3.369342565536499	3	0.463768115942029
4.369073867797852	4	0.29213483146067415
1.060271978378296	5	1.4642857142857142
4.231216907501221	6	0.898876404494382
2.376776933670044	7	0.6904761904761905
0.6425173282623291	8	2.5714285714285716
1.637895107269287	9	1.0666666666666667
2.073162317276001	10	1.1724137931034482
3.3458495140075684	11	1.0
3.114093780517578	12	1.619718309859155
0.9783802032470703	13	2.25
0.3605048656463623	14	2.1
3.982239007949829	15	1.4074074074074074
2.050609588623047	16	0.782608695652174
5.295103073120117	17	1.1326530612244898
2.1047041416168213	18	0.5384615384615384
3.55631422996521	19	1.0517241379310345
0.5238749980926514	20	7.333333333333333
1.7447924613952637	21	0.918918918918919
3.787668466567993	22	0.45714285714285713
2.1909961700439453	23	0.9056603773584906
0.7985987663269043	24	5.5
1.2432141304016113	25	0.6
0.8514792919158936	26	1.3333333333333333
0.5855522155761719	27	1.7647058823529411
0.5201101303100586	28	2.1538461538461537
6.758383274078369	29	0.5478260869565217
0.5483500957489014	30	9.461538461538462
0.5625309944152832	31	2.2
5.061628818511963	32	0.4095238095238095
0.7595787048339844	33	5.2631578947368425
1.5822291374206543	34	1.7666666666666666
3.9875857830047607	35	4.157894736842105
0.45303964614868164	36	3.6363636363636362
1.1094415187835693	37	2.45
7.049242734909058	38	0.47368421052631576
0.7824234962463379	39	2.28
0.5695626735687256	40	2.625
7.029775857925415	41	1.6875
1.2114591598510742	42	8.076923076923077
1.604590892791748	43	5.615384615384615
1.5491845607757568	44	3.4444444444444446
1.4507927894592285	45	4.666666666666667
1.8678252696990967	46	2.3333333333333335
3.3022830486297607	47	1.511111111111111
2.6067724227905273	48	1.5263157894736843
2.055985927581787	49	1.0
9.11073088645935	50	0.6329113924050633
19.026323556900024	51	0.41403508771929826
0.6586911678314209	52	2.1176470588235294
0.5037708282470703	53	4.6
0.8419625759124756	54	9.73913043478261
1.3131914138793945	55	2.3870967741935485
4.895243406295776	56	0.8279569892473119
0.43049025535583496	57	7.230769230769231
4.179227113723755	58	1.3555555555555556
1.7403383255004883	59	1.6428571428571428
0.6440920829772949	60	4.666666666666667
0.8583426475524902	61	1.6111111111111112
0.9671645164489746	62	2.375
1.3086450099945068	63	1.5517241379310345
0.5379040241241455	64	5.0
5.0217554569244385	65	0.8679245283018868
1.2770662307739258	66	2.24
4.9543867111206055	67	0.24299065420560748
1.9489367008209229	68	4.72972972972973
1.0119364261627197	69	2.2
1.7798676490783691	70	1.891304347826087
1.255685806274414	71	3.727272727272727
3.5636560916900635	72	0.6341463414634146
4.212424993515015	73	0.8588235294117647
2.2364370822906494	74	0.8695652173913043
2.0674054622650146	75	0.6756756756756757
1.5510189533233643	76	1.1470588235294117
0.7649686336517334	77	1.263157894736842
1.5250523090362549	78	1.8888888888888888
1.1152660846710205	79	1.95
10.727855682373047	80	0.17073170731707318
8.935547590255737	81	0.36423841059602646
2.2936079502105713	82	1.4736842105263157
1.336465835571289	83	2.8
0.7228810787200928	84	4.866666666666666
0.5841608047485352	85	5.666666666666667
10.288249969482422	86	0.1827956989247312
2.6693785190582275	87	0.625
0.3394770622253418	88	5.875
2.086968421936035	89	1.3333333333333333
1.5107455253601074	90	1.4545454545454546
2.5386786460876465	91	0.7948717948717948
1.594517707824707	92	1.5357142857142858
1.6770670413970947	93	1.945945945945946
3.7163968086242676	94	1.265625
0.614130973815918	95	1.1428571428571428
2.768296003341675	96	1.15625
5.143163681030273	97	1.101010101010101
5.125483274459839	98	0.7457627118644068
0.5903975963592529	99	6.0
0.4350569248199463	100	7.428571428571429

Minisat iters:	6263 
Gqsat iters:	4897 
Minisat iters/gqsat iters:	1.28
total_eval_time	258.6271471977234
Results for	./data/flat100-239/test
median_relative_score:	1.5437192118226601
mean_relative_score:	2.324780489419572
min_score:	0.17073170731707318
max_score:	9.73913043478261
