sec to solve	episode #	score
0.27089381217956543	1	2.6666666666666665
0.1340041160583496	2	2.1666666666666665
0.17119145393371582	3	1.5
0.09853458404541016	4	2.0
0.07929444313049316	5	1.6
0.09840178489685059	6	1.6
0.10936737060546875	7	1.8571428571428572
0.09277939796447754	8	2.3333333333333335
0.07928800582885742	9	1.6
0.1010429859161377	10	1.6666666666666667
0.14569091796875	11	1.75
0.08416128158569336	12	0.8333333333333334
0.05972909927368164	13	2.2
0.0767967700958252	14	1.5714285714285714
0.1416459083557129	15	1.125
0.12350749969482422	16	1.8
0.09798717498779297	17	2.25
0.16637206077575684	18	1.8333333333333333
0.2461090087890625	19	0.9
0.12720441818237305	20	2.142857142857143
0.0691368579864502	21	2.25
0.13441896438598633	22	1.75
0.12513947486877441	23	2.0
0.07710576057434082	24	3.0
0.09110140800476074	25	2.0
0.06308221817016602	26	2.75
0.10395455360412598	27	1.4285714285714286
0.06184697151184082	28	4.75
0.054010629653930664	29	2.25
0.10920453071594238	30	1.5
0.19951653480529785	31	1.625
0.19962501525878906	32	1.125
0.24144220352172852	33	1.625
0.30710792541503906	34	1.6666666666666667
0.5118694305419922	35	1.8333333333333333
0.15483760833740234	36	1.2857142857142858
0.226182222366333	37	1.3
0.11260223388671875	38	1.2857142857142858
0.050015926361083984	39	2.6666666666666665
0.09344339370727539	40	0.625
0.1057584285736084	41	1.8333333333333333
0.08520698547363281	42	1.1666666666666667
0.08587861061096191	43	1.8571428571428572
0.08933734893798828	44	1.6
0.06508111953735352	45	1.75
0.17135310173034668	46	1.875
0.1412193775177002	47	2.8333333333333335
0.1487598419189453	48	2.25
0.0904538631439209	49	2.0
0.12808489799499512	50	1.8333333333333333
0.36283397674560547	51	1.6666666666666667
0.13567709922790527	52	2.4
0.12645912170410156	53	0.8571428571428571
0.17608380317687988	54	2.0
0.28856396675109863	55	1.3
0.10470890998840332	56	1.8333333333333333
0.09960556030273438	57	2.6
0.13592767715454102	58	0.8888888888888888
0.18792343139648438	59	2.2857142857142856
0.12055158615112305	60	2.4
0.10755085945129395	61	1.6
0.18251705169677734	62	1.8333333333333333
0.11623716354370117	63	2.0
0.1026453971862793	64	1.4285714285714286
0.10620284080505371	65	1.3333333333333333
0.15960240364074707	66	2.4
0.1281275749206543	67	3.0
0.10495543479919434	68	1.6
0.2326793670654297	69	1.75
0.12062883377075195	70	2.6
0.0740962028503418	71	2.6666666666666665
0.2064352035522461	72	0.7272727272727273
0.20455098152160645	73	2.2
0.15213656425476074	74	2.2
0.16552114486694336	75	1.8333333333333333
0.041101694107055664	76	2.3333333333333335
0.134918212890625	77	1.3333333333333333
0.0965890884399414	78	1.4
0.1134486198425293	79	2.2857142857142856
0.24201154708862305	80	1.25
0.20667076110839844	81	1.8333333333333333
0.24962663650512695	82	0.6
0.3009500503540039	83	1.2727272727272727
0.2278745174407959	84	1.5
0.24979352951049805	85	1.0
0.07069826126098633	86	2.5
0.09968161582946777	87	2.6
0.14397931098937988	88	1.0
0.12426447868347168	89	3.5
0.15467524528503418	90	2.3333333333333335
0.17952680587768555	91	2.8333333333333335
0.08466958999633789	92	1.5
0.11570620536804199	93	2.2
0.08509039878845215	94	1.75
0.0720977783203125	95	2.2
0.17305684089660645	96	3.2
0.06849527359008789	97	1.5
0.15931081771850586	98	1.0
0.11382579803466797	99	1.4285714285714286
0.05992412567138672	100	1.3333333333333333

Minisat iters:	1071 
Gqsat iters:	614 
Minisat iters/gqsat iters:	1.74
total_eval_time	14.090964555740356
Results for	./data/flat30-60/test
median_relative_score:	1.8333333333333333
mean_relative_score:	1.862031746031746
min_score:	0.6
max_score:	4.75
