sec to solve	episode #	score
0.24793601036071777	1	2.6666666666666665
0.08380436897277832	2	2.1666666666666665
0.09656214714050293	3	1.5
0.08622074127197266	4	2.0
0.0800621509552002	5	1.6
0.07091236114501953	6	1.6
0.07140350341796875	7	1.8571428571428572
0.0768580436706543	8	2.3333333333333335
0.06602025032043457	9	1.6
0.09346365928649902	10	1.6666666666666667
0.11610817909240723	11	1.75
0.08284354209899902	12	0.8333333333333334
0.07313227653503418	13	2.2
0.10682272911071777	14	1.5714285714285714
0.12154364585876465	15	1.125
0.09132266044616699	16	1.8
0.06589031219482422	17	2.25
0.07941699028015137	18	1.8333333333333333
0.145155668258667	19	0.9
0.07685232162475586	20	2.142857142857143
0.044686317443847656	21	2.25
0.10811877250671387	22	1.75
0.13003826141357422	23	2.0
0.0754401683807373	24	3.0
0.0786888599395752	25	2.0
0.07464337348937988	26	2.75
0.09615039825439453	27	1.4285714285714286
0.06606459617614746	28	4.75
0.06934165954589844	29	2.25
0.05893373489379883	30	1.5
0.14128541946411133	31	1.625
0.11491775512695312	32	1.125
0.07789874076843262	33	1.625
0.07236075401306152	34	1.6666666666666667
0.05685830116271973	35	1.8333333333333333
0.09912705421447754	36	1.2857142857142858
0.14598894119262695	37	1.3
0.08540630340576172	38	1.2857142857142858
0.05299973487854004	39	2.6666666666666665
0.11830615997314453	40	0.625
0.09196043014526367	41	1.8333333333333333
0.10331845283508301	42	1.1666666666666667
0.09821248054504395	43	1.8571428571428572
0.07448363304138184	44	1.6
0.07148480415344238	45	1.75
0.08661627769470215	46	1.875
0.056221961975097656	47	2.8333333333333335
0.05335640907287598	48	2.25
0.04642987251281738	49	2.0
0.07505488395690918	50	1.8333333333333333
0.09719705581665039	51	1.6666666666666667
0.07669520378112793	52	2.4
0.09404420852661133	53	0.8571428571428571
0.0963432788848877	54	2.0
0.15248489379882812	55	1.3
0.07044124603271484	56	1.8333333333333333
0.07437372207641602	57	2.6
0.10175108909606934	58	0.8888888888888888
0.10214710235595703	59	2.2857142857142856
0.0693199634552002	60	2.4
0.06141829490661621	61	1.6
0.08663058280944824	62	1.8333333333333333
0.056020259857177734	63	2.0
0.0632164478302002	64	1.4285714285714286
0.0606234073638916	65	1.3333333333333333
0.06784319877624512	66	2.4
0.06757903099060059	67	3.0
0.06744551658630371	68	1.6
0.10038948059082031	69	1.75
0.07075095176696777	70	2.6
0.0417637825012207	71	2.6666666666666665
0.13289237022399902	72	0.7272727272727273
0.06023836135864258	73	2.2
0.06376242637634277	74	2.2
0.08118867874145508	75	1.8333333333333333
0.05420875549316406	76	2.3333333333333335
0.08330416679382324	77	1.3333333333333333
0.07944560050964355	78	1.4
0.12123513221740723	79	2.2857142857142856
0.08640408515930176	80	1.25
0.07346510887145996	81	1.8333333333333333
0.1098489761352539	82	0.6
0.15855908393859863	83	1.2727272727272727
0.06494832038879395	84	1.5
0.11449241638183594	85	1.0
0.06940889358520508	86	2.5
0.07276654243469238	87	2.6
0.1220855712890625	88	1.0
0.07240176200866699	89	3.5
0.07319855690002441	90	2.3333333333333335
0.0841975212097168	91	2.8333333333333335
0.0627436637878418	92	1.5
0.0504610538482666	93	2.2
0.04194045066833496	94	1.75
0.05861067771911621	95	2.2
0.08494377136230469	96	3.2
0.06380295753479004	97	1.5
0.11378002166748047	98	1.0
0.09554576873779297	99	1.4285714285714286
0.08274054527282715	100	1.3333333333333333

Minisat iters:	1071 
Gqsat iters:	614 
Minisat iters/gqsat iters:	1.74
total_eval_time	8.583228588104248
Results for	./data/flat30-60/test
median_relative_score:	1.8333333333333333
mean_relative_score:	1.862031746031746
min_score:	0.6
max_score:	4.75
