sec to solve	episode #	score
20.65203881263733	1	0.078
26.851579427719116	2	0.2611683848797251
22.229527473449707	3	0.8915343915343915
43.63157105445862	4	0.19066147859922178
38.940349102020264	5	0.5787401574803149
37.904690742492676	6	0.45490981963927857
35.71409559249878	7	0.4068627450980392
33.74809789657593	8	0.3416666666666667
37.64311766624451	9	1.1422594142259415
38.11682963371277	10	0.6612021857923497
31.509019374847412	11	0.5142276422764228
32.814497232437134	12	0.9210526315789473
33.891058683395386	13	0.12861736334405144
34.81823182106018	14	0.6450381679389313
43.516504764556885	15	0.1875
43.965551137924194	16	0.2769556025369979
36.798221826553345	17	0.3628865979381443
39.52578377723694	18	0.08200455580865604
30.699371576309204	19	0.5487804878048781
43.63796949386597	20	0.27213822894168466
33.864556550979614	21	1.3333333333333333
42.28787803649902	22	0.42790697674418604
29.84736680984497	23	1.8
37.120673179626465	24	0.7211538461538461
34.043092012405396	25	0.23478260869565218
35.021416902542114	26	0.11032863849765258
31.892996788024902	27	0.28109854604200324
50.02530312538147	28	0.2375
36.36878561973572	29	0.2637931034482759
31.359429836273193	30	0.06228956228956229
33.90263295173645	31	0.8205128205128205
28.63470435142517	32	0.12866817155756208
36.31942439079285	33	0.23370786516853934
39.70755457878113	34	0.07862068965517241
43.28280162811279	35	0.37028824833702884
49.591365337371826	36	1.2228915662650603
37.38670086860657	37	0.125
45.25287389755249	38	2.168831168831169
28.29978036880493	39	0.2912621359223301
34.18513536453247	40	0.16025641025641027
35.44725155830383	41	1.2292358803986712
35.887409925460815	42	0.4
29.362402200698853	43	0.18404907975460122
41.474621534347534	44	0.09734513274336283
34.67957949638367	45	0.3971119133574007
32.336177349090576	46	0.25721153846153844
35.00361132621765	47	0.9693877551020408
30.8025906085968	48	0.6626240352811467
33.731568574905396	49	0.23076923076923078
40.806928634643555	50	0.2371364653243848
33.05442547798157	51	0.17366946778711484
26.92037057876587	52	0.10416666666666667
34.15783095359802	53	0.2214765100671141
32.27484130859375	54	0.5366705471478463
34.99343013763428	55	0.31263383297644537
34.53121495246887	56	0.20240137221269297
39.142746925354004	57	0.5251798561151079
36.747554779052734	58	0.2134502923976608
26.684437036514282	59	0.07186858316221766
21.049306631088257	60	0.18092105263157895
22.94203805923462	61	0.10975609756097561
28.623522996902466	62	0.2153209109730849
15.999180316925049	63	0.5649717514124294
18.840385675430298	64	0.3314447592067989
23.598055124282837	65	0.17692307692307693
22.909295320510864	66	1.4949290060851927
21.707192420959473	67	0.05736543909348442
22.314229726791382	68	0.4044943820224719
23.618644952774048	69	0.5054012345679012
23.7565336227417	70	1.3775
21.80868124961853	71	0.12580645161290321
19.168832063674927	72	1.1828703703703705
23.982914686203003	73	0.32175925925925924
22.303075075149536	74	0.5221843003412969
22.491326808929443	75	0.28926441351888665
17.61178946495056	76	1.2042553191489362
21.633474588394165	77	0.3333333333333333
19.13395595550537	78	0.22061191626409019
21.571991682052612	79	0.17485428809325562
22.403364658355713	80	0.26037735849056604
19.9839928150177	81	0.26595744680851063
23.284900188446045	82	0.18412698412698414
26.7525634765625	83	0.5287671232876713
22.82174015045166	84	0.12753623188405797
24.462936878204346	85	0.32934131736526945
24.814030408859253	86	0.7545454545454545
18.257791996002197	87	0.1930261519302615
25.846667051315308	88	0.16849015317286653
19.809229135513306	89	0.4828828828828829
21.04238772392273	90	0.11252268602540835
23.799951791763306	91	0.07724425887265135
19.552685976028442	92	0.16165413533834586
22.374245643615723	93	0.566990291262136
21.183547973632812	94	0.1349036402569593
22.554868936538696	95	0.15625
19.868056774139404	96	0.6213389121338913
21.493361949920654	97	0.22598870056497175
17.45054578781128	98	0.2582781456953642
18.59513211250305	99	0.2992957746478873
22.446118593215942	100	0.250788643533123

Minisat iters:	20898 
Gqsat iters:	48352 
Minisat iters/gqsat iters:	0.43
total_eval_time	2986.9302537441254
Results for	./data/SW100-8-4/test
median_relative_score:	0.2745469157393413
mean_relative_score:	0.4299909402876507
min_score:	0.05736543909348442
max_score:	2.168831168831169
