sec to solve	episode #	score
34.079615116119385	1	3.0966010733452594
31.407696962356567	2	6.368492021874298
43.04518413543701	3	1.0272610160269489
47.39067625999451	4	1.090502082764272
36.63660979270935	5	1.7511344355443317
33.43562197685242	6	1.1786599520006296
36.41830492019653	7	0.5697209137415793
28.64096975326538	8	1.9328125
30.10320472717285	9	0.3028326001664487
33.4861786365509	10	2.2951236718900314
32.52829837799072	11	3.5755319864564883
35.53956365585327	12	0.9620978404583517
35.277676582336426	13	6.480196362824947
40.73437476158142	14	3.0375574077224017
35.313663959503174	15	0.012080935416095734
40.45403528213501	16	1.8766544719074387
34.94152593612671	17	7.372996738051341
42.1799898147583	18	0.8963763618811198
35.79321360588074	19	0.29059666957478286
38.08992671966553	20	7.191379492043419
38.676050901412964	21	2.364504215734095
36.723384380340576	22	10.081092915316578
44.66076397895813	23	4.63141496884408
44.03198313713074	24	0.1643397608005858
35.73975586891174	25	2.3606408190349795
33.91483020782471	26	3.6538952449467406
46.68952512741089	27	1.7711391268004517
32.150554895401	28	1.5014740566037736
40.57109045982361	29	1.094406732757077
32.72024869918823	30	3.251110681862082
35.984459400177	31	5.320133123924912
32.28991198539734	32	38.5168
45.57639813423157	33	1.0339073053535466
32.357787132263184	34	8.032909434610758
30.079020023345947	35	2.760346866377611
35.14719033241272	36	1.347082494969819
39.38580846786499	37	0.9869300460418833
40.43245768547058	38	4.68219563687544
45.405086040496826	39	0.9384663931839697
36.48828339576721	40	2.2387312186978297
36.683934688568115	41	3.8363090407401397
35.00691556930542	42	3.809232283464567
39.602967739105225	43	0.2593521049311834
35.523674964904785	44	4.159272045347994
33.725210428237915	45	2.7104289940828403
36.221776723861694	46	6.015060997038004
34.16846466064453	47	3.604810996563574
36.70888543128967	48	3.478360552763819
37.61634182929993	49	0.7855268992018918
30.84774947166443	50	6.449159735189272
38.00462532043457	51	0.8421289963775196
36.078564167022705	52	2.527362926980518
35.9523389339447	53	1.1668204093398673
40.21378970146179	54	1.3303739133112318
29.346245288848877	55	2.4029860829617617
38.00594091415405	56	1.6246902547020352
31.44224762916565	57	8.047877145438122
37.23424005508423	58	0.7049963045084996
37.706623554229736	59	1.6580427605945112
37.46005296707153	60	3.5388212948196465
34.7367627620697	61	11.29199578725645
35.36975717544556	62	6.023507287259051
43.564452171325684	63	0.5836042583030535
29.725210666656494	64	10.116520171286906
33.5695104598999	65	5.625191632461303
34.39134883880615	66	0.3092379628459497
36.646313190460205	67	0.2881466077462958
39.02983021736145	68	1.131564513280095
35.553293228149414	69	0.3438198346748823
41.259888648986816	70	3.5211289274847
44.36703062057495	71	1.9073118819929942
33.482861042022705	72	2.7248768472906404
32.179017066955566	73	7.286045792079208
33.440786361694336	74	2.3544258798435833
36.72661352157593	75	6.579567516904332
38.86418652534485	76	0.6284670545257746
41.18211126327515	77	0.2538008067018306
33.97902321815491	78	5.525726286314316
36.78546190261841	79	0.4996818933706578
37.55281352996826	80	0.2881858066850604
32.44601559638977	81	1.1883162197188715
35.32615351676941	82	0.43887864914679825
35.41094660758972	83	0.01799186454820429
33.548062562942505	84	19.08400954653938
28.406290769577026	85	4.177190721649485
36.83540987968445	86	3.077698948628088
33.52958130836487	87	2.3420112302194998
35.381574630737305	88	1.9382345371879557
34.09740352630615	89	0.8261791079538838
37.71714496612549	90	1.326160518985212
39.09238147735596	91	0.7467848309975268
10.346808433532715	92	35.92727272727273
33.15907859802246	93	2.942647692971108
34.36542820930481	94	2.1847387285417845
35.06768774986267	95	3.325927541367936
33.990787506103516	96	3.2337278106508878
26.45923638343811	97	11.827251876563803
22.27630114555359	98	1.003751469469608
26.311973333358765	99	7.427654207750516
25.732248544692993	100	0.7532471455325319

Minisat iters:	16525400 
Gqsat iters:	4292934 
Minisat iters/gqsat iters:	3.85
total_eval_time	3563.9942107200623
Results for	./data/uf250-1065/test
median_relative_score:	2.318567451054766
mean_relative_score:	3.780642254387863
min_score:	0.012080935416095734
max_score:	38.5168
