sec to solve	episode #	score
3.634793996810913	1	2.3684210526315788
3.3206803798675537	2	2.372549019607843
2.9725942611694336	3	2.2962962962962963
3.118157148361206	4	1.9491525423728813
2.593045949935913	5	2.4375
2.9948389530181885	6	2.2448979591836733
2.6973774433135986	7	2.34
2.391784906387329	8	2.425531914893617
2.6335394382476807	9	2.2448979591836733
3.07271671295166	10	2.189655172413793
2.376903772354126	11	3.2972972972972974
2.4614522457122803	12	3.1020408163265305
2.650506019592285	13	2.32
2.536054849624634	14	2.5416666666666665
3.260894536972046	15	1.7857142857142858
3.3873558044433594	16	2.3469387755102042
2.6240108013153076	17	2.5510204081632653
2.4332189559936523	18	3.0476190476190474
2.749629497528076	19	2.0
2.8768093585968018	20	3.169811320754717
2.5591719150543213	21	2.215686274509804
3.075986623764038	22	2.142857142857143
3.121407985687256	23	2.1320754716981134
2.95731782913208	24	2.0754716981132075
2.848198413848877	25	2.4583333333333335
2.547792673110962	26	2.44
2.6399221420288086	27	2.477272727272727
2.607393980026245	28	2.2413793103448274
2.2717573642730713	29	2.8333333333333335
2.3269639015197754	30	2.642857142857143
2.572272539138794	31	2.269230769230769
3.4002115726470947	32	2.262295081967213
2.4117419719696045	33	2.14
2.557526111602783	34	2.1206896551724137
2.0048327445983887	35	2.4347826086956523
2.6928279399871826	36	2.018181818181818
2.654660224914551	37	2.5789473684210527
2.1852517127990723	38	2.4791666666666665
1.9663493633270264	39	3.048780487804878
2.4499454498291016	40	3.8703703703703702
2.4365742206573486	41	2.625
2.9682493209838867	42	2.0508474576271185
2.6990787982940674	43	2.0517241379310347
2.146911859512329	44	2.488372093023256
3.0365254878997803	45	2.142857142857143
2.096215009689331	46	2.4166666666666665
3.015531539916992	47	2.0357142857142856
3.045227289199829	48	2.4081632653061225
2.853111982345581	49	3.4545454545454546
3.2037951946258545	50	2.765957446808511
2.520145893096924	51	2.6808510638297873
2.217332601547241	52	2.8222222222222224
2.6906986236572266	53	1.8333333333333333
2.556241273880005	54	2.4705882352941178
2.5611331462860107	55	2.462962962962963
2.5017247200012207	56	2.411764705882353
2.2299952507019043	57	2.4318181818181817
2.5711140632629395	58	2.6444444444444444
2.604966640472412	59	2.3137254901960786
2.557748794555664	60	2.731707317073171
2.9463868141174316	61	2.1636363636363636
2.745192050933838	62	1.8148148148148149
2.3248350620269775	63	2.34
2.2701609134674072	64	3.5106382978723403
3.0887885093688965	65	1.9655172413793103
2.7275309562683105	66	2.5098039215686274
3.045994520187378	67	2.4150943396226414
2.5928540229797363	68	2.2777777777777777
3.0411953926086426	69	1.9807692307692308
3.9888393878936768	70	2.26
3.508716344833374	71	2.5208333333333335
3.590712785720825	72	2.3333333333333335
3.4433207511901855	73	2.58
3.2695791721343994	74	2.392857142857143
3.0062754154205322	75	1.9824561403508771
2.2959113121032715	76	2.619047619047619
2.5123369693756104	77	2.510204081632653
2.3801167011260986	78	2.5714285714285716
2.930027723312378	79	2.2641509433962264
2.4109065532684326	80	3.128205128205128
2.7273640632629395	81	2.188679245283019
3.4992942810058594	82	2.3508771929824563
2.886744260787964	83	2.0727272727272728
2.3460726737976074	84	2.6041666666666665
2.5650346279144287	85	2.52
2.640872001647949	86	2.0526315789473686
2.680663585662842	87	2.5833333333333335
2.5595078468322754	88	2.63265306122449
2.67849063873291	89	2.357142857142857
3.385314464569092	90	1.9090909090909092
2.2618014812469482	91	2.2708333333333335
2.0693721771240234	92	2.697674418604651
2.611548900604248	93	2.7777777777777777
2.566234588623047	94	2.1228070175438596
2.854107141494751	95	2.5
2.838519334793091	96	2.2941176470588234
2.7945034503936768	97	2.2452830188679247
2.8921382427215576	98	2.7291666666666665
2.299114227294922	99	2.4318181818181817
2.598583459854126	100	2.0357142857142856

Minisat iters:	12133 
Gqsat iters:	5049 
Minisat iters/gqsat iters:	2.40
total_eval_time	273.0395345687866
Results for	./data/SW100-8-0/test
median_relative_score:	2.4005102040816326
mean_relative_score:	2.4267305044881193
min_score:	1.7857142857142858
max_score:	3.8703703703703702
